Date,Open,High,Low,Close,Adj Close,Volume
2023-01-30,292.92999267578125,294.3800048828125,289.8900146484375,290.2699890136719,289.0059814453125,49405800
2023-01-31,290.30999755859375,294.7200012207031,290.20001220703125,294.6199951171875,293.3370056152344,46705100
2023-02-01,294.4100036621094,303.42999267578125,292.29998779296875,300.9200134277344,299.6095886230469,67562200
2023-02-02,307.57000732421875,313.67999267578125,306.7300109863281,311.7200012207031,310.362548828125,83070600
2023-02-03,304.94000244140625,312.3900146484375,304.5400085449219,306.17999267578125,304.8466796875,76170800
2023-02-06,303.510009765625,305.9100036621094,302.2200012207031,303.5899963378906,302.2679748535156,40802300
2023-02-07,303.4599914550781,311.0299987792969,302.32000732421875,309.8800048828125,308.5305480957031,67584000
2023-02-08,308.5400085449219,309.5,303.6700134277344,304.3699951171875,303.0445861816406,56720900
2023-02-09,308.8399963378906,308.989990234375,300.20001220703125,301.67999267578125,300.36627197265625,49137800
2023-02-10,299.4800109863281,301.57000732421875,297.25,299.70001220703125,298.3949279785156,50050100
2023-02-13,301.1300048828125,305.1000061035156,299.92999267578125,304.5,303.17401123046875,39636700
2023-02-14,302.8900146484375,307.7200012207031,300.9100036621094,306.75,305.4141845703125,64079100
2023-02-15,304.8999938964844,309.2699890136719,304.20001220703125,309.1000061035156,307.75396728515625,43100600
2023-02-16,304.3800048828125,308.42999267578125,303.1499938964844,303.29998779296875,301.9792175292969,59498600
2023-02-17,301.07000732421875,301.92999267578125,298.1000061035156,301.1600036621094,299.8485412597656,58230700
2023-02-21,297.260009765625,298.7300109863281,293.8900146484375,294.0299987792969,292.74957275390625,46526700
2023-02-22,294.6199951171875,296.3599853515625,292.55999755859375,294.25,292.9686279296875,51389200
2023-02-23,297.9700012207031,298.1300048828125,292.54998779296875,296.82000732421875,295.5274658203125,69294400
2023-02-24,291.760009765625,292.9700012207031,290.04998779296875,291.8500061035156,290.5791015625,74332000
2023-02-27,295.07000732421875,296.489990234375,293.3399963378906,293.94000244140625,292.65997314453125,48995000
2023-02-28,293.29998779296875,296.1199951171875,292.9599914550781,293.55999755859375,292.2816162109375,48243100
2023-03-01,293.260009765625,293.92999267578125,290.20001220703125,291.20001220703125,289.93194580078125,58287000
2023-03-02,288.6600036621094,294.42999267578125,288.3699951171875,293.6099853515625,292.3314208984375,53565900
2023-03-03,295.3900146484375,299.9200134277344,294.8699951171875,299.67999267578125,298.375,60511500
2023-03-06,300.94000244140625,304.0,299.82000732421875,300.0199890136719,298.7134704589844,56736300
2023-03-07,300.07000732421875,301.010009765625,295.7200012207031,296.3399963378906,295.04949951171875,65955800
2023-03-08,296.7699890136719,298.42999267578125,294.8800048828125,297.82000732421875,296.5230712890625,50876300
2023-03-09,298.3299865722656,300.9800109863281,291.8299865722656,292.6600036621094,291.3855895996094,71456700
2023-03-10,292.8299865722656,294.3500061035156,287.3800048828125,288.54998779296875,287.29345703125,98593600
2023-03-13,286.7300109863281,294.4700012207031,285.19000244140625,290.69000244140625,289.42413330078125,97123600
2023-03-14,294.30999755859375,297.92999267578125,293.45001220703125,297.3699951171875,296.0750427246094,73602500
2023-03-15,294.7099914550781,299.2699890136719,293.239990234375,298.92999267578125,297.62823486328125,83631500
2023-03-16,298.0,307.17999267578125,297.19000244140625,306.80999755859375,305.4739074707031,98198100
2023-03-17,306.7200012207031,309.1499938964844,303.3699951171875,305.3599853515625,304.03021240234375,89923700
2023-03-20,304.260009765625,306.29998779296875,302.010009765625,305.9700012207031,305.1092224121094,56359500
2023-03-21,307.94000244140625,310.79998779296875,306.3999938964844,310.3399963378906,309.4669189453125,49757000
2023-03-22,310.2699890136719,315.25,305.95001220703125,306.1199951171875,305.2587890625,75791900
2023-03-23,309.9200134277344,314.1499938964844,307.010009765625,309.75,308.8785705566406,74576000
2023-03-24,309.32000732421875,310.989990234375,306.95001220703125,310.8900146484375,310.015380859375,57195200
2023-03-27,311.6000061035156,312.70001220703125,307.8900146484375,308.760009765625,307.8913879394531,50287400
2023-03-28,308.1700134277344,308.20001220703125,304.7699890136719,307.1199951171875,306.2559509277344,48585900
2023-03-29,310.8800048828125,313.3500061035156,310.04998779296875,312.7200012207031,311.8402099609375,53274300
2023-03-30,315.239990234375,316.32000732421875,312.80999755859375,315.67999267578125,314.7919006347656,58354800
2023-03-31,315.9100036621094,321.1700134277344,315.6000061035156,320.92999267578125,320.027099609375,62138100
2023-04-03,318.7699890136719,320.4200134277344,317.4200134277344,320.1499938964844,319.2492980957031,47126800
2023-04-04,320.6000061035156,321.6300048828125,317.8299865722656,319.07000732421875,318.17236328125,45875400
2023-04-05,318.1000061035156,319.05999755859375,314.07000732421875,315.9200134277344,315.0312194824219,62795700
2023-04-06,314.239990234375,318.54998779296875,312.82000732421875,318.04998779296875,317.1551818847656,46916500
2023-04-10,315.07000732421875,317.9200134277344,313.25,317.8699951171875,316.9757080078125,45134700
2023-04-11,317.8299865722656,317.8900146484375,315.30999755859375,315.8299865722656,314.94146728515625,40113600
2023-04-12,317.82000732421875,318.4200134277344,312.57000732421875,313.0400085449219,312.1593322753906,62813300
2023-04-13,314.8299865722656,319.6499938964844,313.6300048828125,319.1700134277344,318.2720642089844,54613800
2023-04-14,317.5899963378906,320.3599853515625,315.6099853515625,318.57000732421875,317.67376708984375,56278300
2023-04-17,318.1499938964844,319.20001220703125,316.0400085449219,318.8399963378906,317.9429931640625,43007000
2023-04-18,320.989990234375,321.4200134277344,317.6400146484375,318.8599853515625,317.9629211425781,46746900
2023-04-19,316.4100036621094,319.7900085449219,316.2799987792969,318.7099914550781,317.8133544921875,38960100
2023-04-20,315.69000244140625,319.2699890136719,314.9700012207031,316.2799987792969,315.39019775390625,62462100
2023-04-21,315.9100036621094,317.3999938964844,314.1000061035156,316.6099853515625,315.7192687988281,59002300
2023-04-24,316.3800048828125,317.739990234375,313.739990234375,315.95001220703125,315.0611572265625,44043100
2023-04-25,314.2900085449219,314.9700012207031,309.8900146484375,309.989990234375,309.1178894042969,57121600
2023-04-26,313.44000244140625,314.94000244140625,311.3399963378906,311.8699951171875,310.9925842285156,55400500
2023-04-27,315.70001220703125,320.8599853515625,315.04998779296875,320.3500061035156,319.4487609863281,65430400
2023-04-28,320.1099853515625,322.6499938964844,318.9599914550781,322.55999755859375,321.65252685546875,59652500
2023-05-01,322.0899963378906,323.6300048828125,321.0899963378906,322.19000244140625,321.2835693359375,41013400
2023-05-02,322.1199951171875,322.45001220703125,317.6099853515625,319.3800048828125,318.4814758300781,56519400
2023-05-03,319.75,322.4700012207031,317.17999267578125,317.2900085449219,316.3973388671875,59882100
2023-05-04,317.05999755859375,318.2300109863281,315.1199951171875,316.1700134277344,315.2805480957031,50224500
2023-05-05,318.4700012207031,323.760009765625,316.2099914550781,322.8900146484375,321.9815979003906,51776000
2023-05-08,322.4200134277344,324.0400085449219,321.32000732421875,323.69000244140625,322.77935791015625,36465800
2023-05-09,322.0,322.8800048828125,321.32000732421875,321.6400146484375,320.7351379394531,31768800
2023-05-10,324.1199951171875,326.010009765625,321.6000061035156,325.1400146484375,324.2253112792969,60446600
2023-05-11,325.70001220703125,326.75,324.1199951171875,326.20001220703125,325.28228759765625,44278500
2023-05-12,326.739990234375,327.1700134277344,322.94000244140625,325.0299987792969,324.1156005859375,48396200
2023-05-15,325.510009765625,327.0299987792969,323.9599914550781,326.7900085449219,325.87066650390625,33375600
2023-05-16,326.05999755859375,328.8999938964844,326.0199890136719,327.1600036621094,326.2395935058594,40019200
2023-05-17,328.239990234375,331.7099914550781,327.0400085449219,331.1199951171875,330.1884460449219,47486100
2023-05-18,331.5199890136719,337.489990234375,331.5,337.2699890136719,336.3211364746094,64213500
2023-05-19,337.489990234375,338.2099914550781,335.42999267578125,336.510009765625,335.56329345703125,61462400
2023-05-22,336.25,338.6700134277344,336.239990234375,337.6400146484375,336.69012451171875,43015900
2023-05-23,335.8900146484375,337.05999755859375,333.0,333.3599853515625,332.422119140625,48216700
2023-05-24,331.3699951171875,332.9100036621094,329.55999755859375,331.6499938964844,330.7169494628906,62891200
2023-05-25,339.1400146484375,341.010009765625,336.6700134277344,339.7200012207031,338.7642517089844,66862800
2023-05-26,340.760009765625,349.25,340.6600036621094,348.3999938964844,347.4198303222656,63007000
2023-05-30,352.7099914550781,353.92999267578125,348.5299987792969,349.9800109863281,348.9953918457031,72652200
2023-05-31,348.3699951171875,350.6000061035156,346.510009765625,347.989990234375,347.0109558105469,65105400
2023-06-01,347.7300109863281,353.3599853515625,346.6600036621094,352.010009765625,351.0196838378906,50488600
2023-06-02,353.79998779296875,355.8299865722656,352.010009765625,354.6499938964844,353.6522521972656,53293500
2023-06-05,354.42999267578125,357.5,353.8500061035156,354.8999938964844,353.90155029296875,47266200
2023-06-06,354.2799987792969,355.82000732421875,352.92999267578125,354.8399963378906,353.8417053222656,41390400
2023-06-07,355.1300048828125,357.1199951171875,348.17999267578125,348.82000732421875,347.8386535644531,69225900
2023-06-08,349.1199951171875,353.6199951171875,348.8900146484375,353.1499938964844,352.1564636230469,47153900
2023-06-09,354.6300048828125,357.6600036621094,353.0299987792969,354.5,353.502685546875,53155900
2023-06-12,356.19000244140625,360.5899963378906,355.20001220703125,360.489990234375,359.4757995605469,44606500
2023-06-13,363.2900085449219,364.1099853515625,360.0299987792969,363.260009765625,362.238037109375,57097800
2023-06-14,363.2699890136719,366.19000244140625,360.4200134277344,365.8999938964844,364.87060546875,69525600
2023-06-15,364.6099853515625,371.7699890136719,363.9800109863281,370.260009765625,369.2183532714844,71138800
2023-06-16,372.7200012207031,372.8500061035156,367.4800109863281,367.92999267578125,366.8948974609375,80875900
2023-06-20,365.95001220703125,368.32000732421875,363.8900146484375,366.8999938964844,366.3696594238281,49204700
2023-06-21,365.739990234375,366.17999267578125,360.9599914550781,361.8999938964844,361.37689208984375,53378300
2023-06-22,360.6300048828125,366.3299865722656,360.2200012207031,366.1700134277344,365.6407165527344,47603000
2023-06-23,362.2099914550781,364.8800048828125,360.82000732421875,362.5400085449219,362.0159606933594,48873900
2023-06-26,362.0,364.8399963378906,357.5899963378906,357.67999267578125,357.1629638671875,52685500
2023-06-27,359.25,364.57000732421875,358.510009765625,363.8299865722656,363.3040771484375,49428100
2023-06-28,361.9800109863281,366.5199890136719,361.8999938964844,364.5400085449219,364.0130615234375,46498000
2023-06-29,364.239990234375,364.8900146484375,362.1400146484375,363.80999755859375,363.28411865234375,46151000
2023-06-30,367.54998779296875,370.489990234375,367.2300109863281,369.4200134277344,368.8860168457031,58668800
2023-07-03,370.07000732421875,370.92999267578125,368.9700012207031,370.2900085449219,369.7547607421875,19432900
2023-07-05,368.70001220703125,372.010009765625,368.6600036621094,370.2799987792969,369.7447814941406,34460900
2023-07-06,366.510009765625,367.9100036621094,364.5199890136719,367.4599914550781,366.9288330078125,49374700
2023-07-07,367.2300109863281,370.4800109863281,366.010009765625,366.239990234375,365.7106018066406,47083200
2023-07-10,365.9599914550781,367.04998779296875,363.4100036621094,366.3599853515625,365.8304138183594,48498800
2023-07-11,366.7900085449219,368.6300048828125,364.6199951171875,368.1700134277344,367.6378479003906,38214100
2023-07-12,372.3399963378906,374.19000244140625,370.29998779296875,372.82000732421875,372.2810974121094,61975400
2023-07-13,376.04998779296875,379.989990234375,375.4599914550781,379.1499938964844,378.6019287109375,46960000
2023-07-14,379.5899963378906,382.8599853515625,378.17999267578125,379.07000732421875,378.5220642089844,55097800
2023-07-17,379.79998779296875,383.5,379.30999755859375,382.6099853515625,382.05694580078125,40868900
2023-07-18,381.9599914550781,387.1300048828125,380.0,385.739990234375,385.1824035644531,55343400
2023-07-19,386.82000732421875,387.9800109863281,384.29998779296875,385.6499938964844,385.0925598144531,54093000
2023-07-20,382.6099853515625,384.1000061035156,375.7200012207031,376.760009765625,376.2154235839844,71941700
2023-07-21,379.17999267578125,379.9200134277344,375.19000244140625,375.6300048828125,375.0870361328125,60439400
2023-07-24,376.6199951171875,377.5799865722656,374.3399963378906,376.2300109863281,375.6861877441406,40380100
2023-07-25,376.95001220703125,380.4700012207031,376.92999267578125,378.7799987792969,378.23248291015625,38894400
2023-07-26,377.7200012207031,379.239990234375,375.17999267578125,377.5199890136719,376.97430419921875,47075700
2023-07-27,383.07000732421875,384.7099914550781,375.30999755859375,376.6199951171875,376.0755920410156,63940200
2023-07-28,380.739990234375,384.5199890136719,380.2200012207031,383.4800109863281,382.9256896972656,56902900
2023-07-31,383.7900085449219,384.8800048828125,382.3399963378906,383.67999267578125,383.1253967285156,44019900
2023-08-01,382.30999755859375,383.55999755859375,380.69000244140625,382.7900085449219,382.2366943359375,41060600
2023-08-02,379.260009765625,379.260009765625,373.1300048828125,374.3900146484375,373.8488464355469,72687100
2023-08-03,371.94000244140625,375.95001220703125,371.7699890136719,373.7900085449219,373.24969482421875,47666400
2023-08-04,375.75,378.1000061035156,371.5299987792969,372.0400085449219,371.5022277832031,61646200
2023-08-07,373.8800048828125,375.2900085449219,371.510009765625,375.19000244140625,374.6476745605469,37230400
2023-08-08,372.6400146484375,372.6600036621094,368.82000732421875,372.0,371.4622802734375,44726500
2023-08-09,372.2900085449219,372.45001220703125,367.1400146484375,367.9100036621094,367.3782043457031,51150900
2023-08-10,370.9700012207031,374.3599853515625,367.0400085449219,368.5899963378906,368.0572204589844,72035300
2023-08-11,365.989990234375,368.0,364.69000244140625,366.239990234375,365.7106018066406,48683800
2023-08-14,365.42999267578125,370.4700012207031,364.70001220703125,370.3500061035156,369.8146667480469,42130800
2023-08-15,369.3599853515625,370.1700134277344,365.739990234375,366.4200134277344,365.8903503417969,45539900
2023-08-16,365.8699951171875,367.42999267578125,362.44000244140625,362.5400085449219,362.0159606933594,53190500
2023-08-17,363.9599914550781,364.30999755859375,358.1600036621094,358.5799865722656,358.0616760253906,62604300
2023-08-18,355.260009765625,359.4100036621094,354.7099914550781,358.1300048828125,357.6123352050781,61119500
2023-08-21,359.6199951171875,364.5899963378906,359.1499938964844,363.8999938964844,363.3739929199219,50696500
2023-08-22,366.54998779296875,366.55999755859375,362.67999267578125,363.3800048828125,362.854736328125,44613500
2023-08-23,364.5799865722656,370.2200012207031,364.3599853515625,369.1099853515625,368.5764465332031,51770600
2023-08-24,372.6400146484375,372.739990234375,361.010009765625,361.2200012207031,360.6978759765625,66842500
2023-08-25,362.07000732421875,365.739990234375,358.5799865722656,364.0199890136719,363.4938049316406,69960500
2023-08-28,366.989990234375,367.7099914550781,364.25,366.760009765625,366.2298583984375,40910000
2023-08-29,366.55999755859375,375.1300048828125,366.2300109863281,374.7699890136719,374.228271484375,58492400
2023-08-30,374.8800048828125,377.45001220703125,373.8599853515625,376.8599853515625,376.31524658203125,41731500
2023-08-31,376.94000244140625,379.7200012207031,376.8699951171875,377.989990234375,377.443603515625,35730700
2023-09-01,380.3999938964844,380.8299865722656,376.0799865722656,377.5899963378906,377.044189453125,39772400
2023-09-05,376.7699890136719,379.30999755859375,375.8299865722656,378.07000732421875,377.5235290527344,32344200
2023-09-06,377.2799987792969,377.6300048828125,372.70001220703125,374.739990234375,374.19830322265625,42998700
2023-09-07,370.2099914550781,372.8500061035156,369.1499938964844,372.05999755859375,371.5221862792969,52060700
2023-09-08,372.010009765625,374.8500061035156,371.6000061035156,372.5799865722656,372.04144287109375,35800100
2023-09-11,375.6600036621094,377.489990234375,373.6600036621094,376.9700012207031,376.42510986328125,39936600
2023-09-12,375.2699890136719,376.95001220703125,372.5,372.7900085449219,372.25115966796875,41391000
2023-09-13,373.0299987792969,375.8399963378906,371.8800048828125,374.2099914550781,373.6690673828125,46300700
2023-09-14,375.989990234375,378.2699890136719,373.8900146484375,377.2699890136719,376.72467041015625,48039400
2023-09-15,375.9100036621094,376.32000732421875,369.8599853515625,370.80999755859375,370.27398681640625,69757700
2023-09-18,369.32000732421875,371.7900085449219,369.0299987792969,370.6600036621094,370.6600036621094,36903500
2023-09-19,369.32000732421875,370.67999267578125,366.79998779296875,369.8699951171875,369.8699951171875,37621700
2023-09-20,370.95001220703125,371.30999755859375,364.4599914550781,364.5400085449219,364.5400085449219,45514200
2023-09-21,360.79998779296875,361.6000061035156,357.69000244140625,357.8599853515625,357.8599853515625,69584700
2023-09-22,359.6300048828125,361.79998779296875,357.5899963378906,357.9100036621094,357.9100036621094,51589700
2023-09-25,356.92999267578125,359.70001220703125,355.92999267578125,359.6099853515625,359.6099853515625,39168000
2023-09-26,356.989990234375,357.5400085449219,353.2099914550781,354.2099914550781,354.2099914550781,53657700
2023-09-27,355.3800048828125,356.9800109863281,351.3599853515625,355.0400085449219,355.0400085449219,56066000
2023-09-28,354.1099853515625,360.1700134277344,353.239990234375,358.010009765625,358.010009765625,56453300
2023-09-29,361.5400085449219,362.95001220703125,357.0199890136719,358.2699890136719,358.2699890136719,64754300
2023-10-02,358.5400085449219,362.67999267578125,357.9200134277344,361.260009765625,361.260009765625,51625100
2023-10-03,358.7799987792969,361.010009765625,353.2799987792969,354.9200134277344,354.9200134277344,60478500
2023-10-04,355.7699890136719,360.6099853515625,355.29998779296875,359.75,359.75,54786700
2023-10-05,359.739990234375,360.1499938964844,355.1400146484375,358.69000244140625,358.69000244140625,45897400
2023-10-06,355.6499938964844,365.9100036621094,354.8500061035156,364.70001220703125,364.70001220703125,74959200
2023-10-09,362.29998779296875,367.1099853515625,360.7799987792969,366.55999755859375,366.55999755859375,45304800
2023-10-10,366.8999938964844,371.2799987792969,366.3900146484375,368.5899963378906,368.5899963378906,46968800
2023-10-11,369.94000244140625,371.4100036621094,368.19000244140625,371.2200012207031,371.2200012207031,38215100
2023-10-12,371.7300109863281,373.739990234375,367.5,369.92999267578125,369.92999267578125,49587900
2023-10-13,370.57000732421875,371.1600036621094,363.8599853515625,365.2799987792969,365.2799987792969,52469900
2023-10-16,366.6199951171875,370.4800109863281,366.4700012207031,369.4100036621094,369.4100036621094,44201100
2023-10-17,365.80999755859375,369.9200134277344,363.6600036621094,368.20001220703125,368.20001220703125,50999100
2023-10-18,365.6700134277344,367.9100036621094,362.0199890136719,363.3699951171875,363.3699951171875,54280500
2023-10-19,364.80999755859375,366.0199890136719,359.1600036621094,359.9700012207031,359.9700012207031,72274200
2023-10-20,359.4599914550781,360.0400085449219,354.3699951171875,354.6000061035156,354.6000061035156,72369800
2023-10-23,353.260009765625,359.260009765625,351.1199951171875,355.6700134277344,355.6700134277344,60665200
2023-10-24,357.510009765625,359.9100036621094,355.7900085449219,359.1300048828125,359.1300048828125,47082100
2023-10-25,356.70001220703125,356.8800048828125,349.75,350.3399963378906,350.3399963378906,71190500
2023-10-26,349.1199951171875,350.07000732421875,342.3500061035156,343.6600036621094,343.6600036621094,78621400
2023-10-27,346.42999267578125,348.8399963378906,344.0799865722656,345.30999755859375,345.30999755859375,63476700
2023-10-30,347.8299865722656,350.5400085449219,346.45001220703125,349.20001220703125,349.20001220703125,55298500
2023-10-31,349.2300109863281,351.25,346.6199951171875,350.8699951171875,350.8699951171875,47671900
2023-11-01,351.7200012207031,357.5299987792969,351.6199951171875,356.9599914550781,356.9599914550781,58992700
2023-11-02,361.5400085449219,363.67999267578125,360.29998779296875,363.44000244140625,363.44000244140625,58162400
2023-11-03,364.75,369.0199890136719,364.5199890136719,367.7099914550781,367.7099914550781,53239100
2023-11-06,368.489990234375,369.7799987792969,366.9100036621094,369.2099914550781,369.2099914550781,38848700
2023-11-07,370.2699890136719,373.5799865722656,369.04998779296875,372.70001220703125,372.70001220703125,50777400
2023-11-08,373.0799865722656,373.7900085449219,370.6199951171875,372.94000244140625,372.94000244140625,35663400
2023-11-09,373.6400146484375,374.79998779296875,369.57000732421875,370.07000732421875,370.07000732421875,53859400
2023-11-10,371.82000732421875,378.5400085449219,371.2799987792969,378.3900146484375,378.3900146484375,58309800
2023-11-13,376.7900085449219,378.2799987792969,375.239990234375,377.2099914550781,377.2099914550781,40733500
2023-11-14,383.7099914550781,386.260009765625,383.17999267578125,385.3299865722656,385.3299865722656,67792600
2023-11-15,387.25,387.75,384.239990234375,385.6199951171875,385.6199951171875,54141400
2023-11-16,384.8399963378906,386.19000244140625,383.55999755859375,385.95001220703125,385.95001220703125,45343500
2023-11-17,385.2099914550781,387.07000732421875,384.2900085449219,386.0400085449219,386.0400085449219,46571900
2023-11-20,386.04998779296875,391.4100036621094,386.04998779296875,390.739990234375,390.739990234375,44429600
2023-11-21,389.010009765625,389.2300109863281,386.70001220703125,388.4700012207031,388.4700012207031,43337000
2023-11-22,390.57000732421875,393.07000732421875,389.0400085449219,390.05999755859375,390.05999755859375,44121000
2023-11-24,389.6499938964844,390.25,388.5,389.510009765625,389.510009765625,15718800
